0.431478, 0.333334, -0.40605, -0.248024, 0.279114, -0.247878, -0.387724, 0.22862
0.481798, 0.333334, -0.40605, -0.248024, 0.279114, -0.429346, -0.441948, 0.472318
0.43469, 0.333334, -0.40605, -0.248024, 0.279114, -0.483858, -0.559952, 0.57573
0.42077, 0.333334, -0.40605, -0.248024, 0.279114, -0.32474, -0.525742, 0.599194
0.394004, 0.333334, -0.40605, -0.248024, 0.279114, -0.383978, -0.441948, 0.472318
0.470022, 0.333334, -0.40605, -0.248024, 0.279114, -0.303922, -0.237366, 0.213264
0.412206, 0.333334, -0.40605, -0.248024, 0.279114, -0.474708, -0.387724, 0.472318
0.384368, 0.333334, -0.40605, -0.248024, 0.279114, -0.393892, -0.559952, 0.636138
0.284796, 0.333334, -0.40605, -0.248024, 0.279114, -0.51041, -0.692602, 0.816884
0.389722, 0.333334, -0.40605, -0.248024, 0.279114, -0.33861, -0.333508, 0.289546
0.407922, 0.333334, -0.40605, -0.248024, 0.279114, -0.348904, -0.344896, 0.334088
0.463598, 0.333334, -0.40605, -0.248024, 0.279114, -0.303922, -0.076072, 0.152848
0.426124, 0.333334, -0.40605, -0.248024, 0.279114, -0.314418, -0.142828, 0.19816
0.460386, 0.333334, -0.40605, -0.248024, 0.279114, -0.258938, -0.183604, 0.152848
0.383298, 0.333334, -0.40605, -0.248024, 0.279114, -0.403634, -0.089514, 0.138254
0.519272, 0.333334, -0.40605, -0.248024, 0.279114, -0.269806, -0.19615, 0.19816
0.411134, 0.333334, -0.40605, -0.248024, 0.279114, -0.359026, -0.409414, 0.437788
0.345824, 0.333334, -0.40605, -0.248024, 0.279114, -0.448248, -0.462728, 0.497702
0.38651, 0.333334, -0.40605, -0.248024, 0.279114, -0.359026, -0.462728, 0.497702
0.411134, 0.333334, -0.40605, -0.248024, 0.279114, -0.32474, -0.155612, 0.183308
0.453962, 0.333334, -0.40605, -0.248024, 0.279114, -0.225198, -0.249464, 0.317978
0.362956, 0.333334, -0.40605, -0.248024, 0.279114, -0.492856, -0.249464, 0.317978
0.332976, 0.333334, -0.40605, -0.248024, 0.279114, -0.45746, -0.261364, 0.302134
0.465738, 0.333334, -0.40605, -0.248024, 0.279114, -0.168968, -0.076072, -0.088794
0.315846, 0.333334, -0.40605, -0.248024, 0.279114, -0.537464, -0.3561, 0.437788
0.394004, 0.333334, -0.40605, -0.248024, 0.279114, -0.492856, -0.249464, 0.317978
0.36938, 0.333334, -0.40605, -0.248024, 0.279114, -0.537464, -0.19615, 0.317978
0.341542, 0.333334, -0.40605, -0.248024, 0.279114, -0.492856, -0.3561, 0.437788
0.314776, 0.333334, -0.40605, -0.248024, 0.279114, -0.448248, -0.3561, 0.317978
0.437902, 0.333334, -0.40605, -0.248024, 0.279114, -0.32474, -0.314238, 0.42096
0.43683, 0.333334, -0.40605, -0.248024, 0.279114, -0.314418, -0.3561, 0.437788
0.405782, 0.333334, -0.40605, -0.248024, 0.279114, -0.314418, -0.409414, 0.317978
0.423982, 0.333334, -0.40605, -0.248024, 0.279114, -0.225198, -0.249464, 0.19816
0.35546, 0.333334, -0.40605, -0.248024, 0.279114, -0.269806, -0.3561, 0.19816
0.426124, 0.333334, -0.40605, -0.248024, 0.279114, -0.474708, -0.279286, 0.472318
0.408994, 0.333334, -0.40605, -0.248024, 0.279114, -0.610808, -0.496164, 0.594162
0.380086, 0.333334, -0.40605, -0.248024, 0.279114, -0.474708, -0.333508, 0.350464
0.53105, 0.333334, -0.40605, -0.248024, 0.279114, -0.034014, -0.12984, 0.03203
0.380086, 0.333334, -0.40605, -0.248024, 0.279114, -0.403634, -0.249464, 0.258066
0.470022, 0.333334, -0.40605, -0.248024, 0.279114, -0.091368, -0.19615, 0.078342
0.328694, 0.333334, -0.40605, -0.248024, 0.279114, -0.438874, -0.50619, 0.515322
0.389722, 0.333334, -0.40605, -0.248024, 0.279114, -0.33861, -0.387724, 0.350464
0.440042, 0.333334, -0.40605, -0.248024, 0.279114, -0.157148, -0.333508, 0.1677
0.373662, 0.333334, -0.40605, -0.248024, 0.279114, -0.528846, -0.559952, 0.57573
0.189508, 0.333334, -0.40605, -0.248024, 0.279114, -0.656904, -0.91506, 0.893862
-0.246252, 0.818182, -0.425416, -0.177678, 0.438738, -0.739926, -1, 1
0.328694, 0.60606, -0.425416, -0.177678, 0.438738, -0.225198, -0.302778, 0.258066
0.296574, 0.636364, -0.425416, -0.177678, 0.438738, -0.280502, -0.314238, 0.242716
0.29015, 0.575758, -0.425416, -0.177678, 0.438738, -0.348904, -0.183604, 0.213264
0.269808, 0.575758, -0.425416, -0.177678, 0.438738, -0.348904, -0.237366, 0.273672
0.269808, 0.575758, -0.425416, -0.177678, 0.438738, -0.348904, -0.237366, 0.273672
0.385438, 0.636364, -0.425416, -0.177678, 0.438738, -0.280502, -0.155612, 0.183308
0.22591, 0.575758, -0.425416, -0.177678, 0.438738, -0.438874, -0.344896, 0.394496
0.282656, 0.545454, -0.425416, -0.177678, 0.438738, -0.383978, -0.279286, 0.289546
0.302998, 0.545454, -0.425416, -0.177678, 0.438738, -0.202516, -0.604604, 0.533236
0.267666, 0.575758, -0.425416, -0.177678, 0.438738, -0.483858, -0.452428, 0.57573
0.30728, 0.545454, -0.425416, -0.177678, 0.438738, -0.520078, -0.441948, 0.533236
0.35332, 0.545454, -0.425416, -0.177678, 0.438738, -0.429346, -0.441948, 0.472318
0.315846, 0.575758, -0.425416, -0.177678, 0.438738, -0.483858, -0.559952, 0.57573
0.3212, 0.545454, -0.425416, -0.177678, 0.438738, -0.429346, -0.387724, 0.472318
0.324412, 0.575758, -0.425416, -0.177678, 0.438738, -0.303922, -0.237366, 0.213264
0.300856, 0.545454, -0.425416, -0.177678, 0.438738, -0.474708, -0.387724, 0.472318
0.27516, 0.575758, -0.425416, -0.177678, 0.438738, -0.483858, -0.452428, 0.515322
0.344754, 0.545454, -0.425416, -0.177678, 0.438738, -0.111786, -0.387724, 0.350464
0.293362, 0.545454, -0.425416, -0.177678, 0.438738, -0.33861, -0.333508, 0.350464
0.382226, 0.545454, -0.425416, -0.177678, 0.438738, -0.293246, -0.387724, 0.41139
0.292292, 0.575758, -0.425416, -0.177678, 0.438738, -0.348904, -0.344896, 0.334088
0.268736, 0.545454, -0.425416, -0.177678, 0.438738, -0.383978, -0.441948, 0.472318
0.299786, 0.545454, -0.425416, -0.177678, 0.438738, -0.383978, -0.496164, 0.533236
0.282656, 0.60606, -0.425416, -0.177678, 0.438738, -0.269806, -0.302778, 0.317978
0.264454, 0.60606, -0.425416, -0.177678, 0.438738, -0.314418, -0.3561, 0.377884
0.231264, 0.636364, -0.425416, -0.177678, 0.438738, -0.413222, -0.208486, 0.302134
0.230192, 0.60606, -0.425416, -0.177678, 0.438738, -0.359026, -0.19615, 0.258066
0.329764, 0.515152, -0.425416, -0.177678, 0.438738, -0.465406, 0.00618, 0.182796
0.35546, 0.575758, -0.425416, -0.177678, 0.438738, -0.258938, -0.183604, 0.152848
0.343684, 0.60606, -0.425416, -0.177678, 0.438738, -0.225198, -0.19615, 0.19816
0.328694, 0.60606, -0.425416, -0.177678, 0.438738, -0.18059, -0.302778, 0.138254
0.214132, 0.60606, -0.425416, -0.177678, 0.438738, -0.448248, -0.249464, 0.317978
0.229122, 0.60606, -0.425416, -0.177678, 0.438738, -0.492856, -0.409414, 0.497702
0.390792, 0.60606, -0.425416, -0.177678, 0.438738, -0.269806, -0.19615, 0.19816
0.288008, 0.60606, -0.425416, -0.177678, 0.438738, -0.359026, -0.409414, 0.437788
0.201284, 0.60606, -0.425416, -0.177678, 0.438738, -0.448248, -0.462728, 0.497702
0.29122, 0.60606, -0.425416, -0.177678, 0.438738, -0.314418, -0.19615, 0.317978
0.24304, 0.60606, -0.425416, -0.177678, 0.438738, -0.492856, -0.19615, 0.317978
0.22698, 0.60606, -0.425416, -0.177678, 0.438738, -0.403634, -0.302778, 0.377884
0.265524, 0.60606, -0.425416, -0.177678, 0.438738, -0.314418, -0.19615, 0.138254
0.189508, 0.60606, -0.425416, -0.177678, 0.438738, -0.492856, -0.302778, 0.377884
0.190578, 0.636364, -0.425416, -0.177678, 0.438738, -0.590188, -0.261364, 0.361542
0.182012, 0.60606, -0.425416, -0.177678, 0.438738, -0.537464, -0.3561, 0.437788
0.25696, 0.60606, -0.425416, -0.177678, 0.438738, -0.492856, -0.249464, 0.317978
0.261242, 0.636364, -0.425416, -0.177678, 0.438738, -0.32474, -0.314238, 0.42096
0.218416, 0.60606, -0.425416, -0.177678, 0.438738, -0.537464, -0.409414, 0.497702
0.118844, 0.69697, -0.425416, -0.177678, 0.438738, -0.344884, -0.752724, 0.563452
0.264454, 0.60606, -0.425416, -0.177678, 0.438738, -0.314418, -0.3561, 0.437788
0.360814, 0.636364, -0.425416, -0.177678, 0.438738, -0.147774, -0.155612, 0.183308
0.358672, 0.545454, -0.425416, -0.177678, 0.438738, -0.429346, -0.279286, 0.350464
0.283726, 0.545454, -0.425416, -0.177678, 0.438738, -0.474708, -0.279286, 0.472318
0.299786, 0.545454, -0.425416, -0.177678, 0.438738, -0.383978, -0.225062, 0.289546
0.341542, 0.60606, -0.425416, -0.177678, 0.438738, -0.091368, -0.19615, 0.078342
0.249464, 0.545454, -0.425416, -0.177678, 0.438738, -0.33861, -0.387724, 0.350464
0.346896, 0.60606, -0.425416, -0.177678, 0.438738, -0.091368, -0.142828, 0.018436
-0.025696, 0.787878, -0.425416, -0.177678, 0.438738, -0.458868, -0.521122, 0.569016
0.19379, 0.575758, -0.425416, -0.177678, 0.438738, -0.528846, -0.613722, 0.636138
-0.024626, 0.818182, -0.425416, -0.177678, 0.438738, -0.804775, -0.782212, 0.834978
0.150964, 0.60606, -0.403634, -0.782628, 0.557606, -0.18059, -0.249464, 0.19816
0.154176, 0.575758, -0.403634, -0.782628, 0.557606, -0.348904, -0.237366, 0.273672
0.175588, 0.575758, -0.403634, -0.782628, 0.557606, -0.303922, -0.183604, 0.213264
0.267666, 0.575758, -0.403634, -0.782628, 0.557606, 0.010974, -0.12984, -0.028386
0.215204, 0.575758, -0.403634, -0.782628, 0.557606, -0.034014, -0.344896, 0.213264
0.170236, 0.545454, -0.403634, -0.782628, 0.557606, -0.383978, -0.279286, 0.289546
0.213062, 0.60606, -0.403634, -0.782628, 0.557606, -0.269806, -0.249464, 0.19816
0.14561, 0.545454, -0.403634, -0.782628, 0.557606, -0.33861, -0.387724, 0.350464
0.186296, 0.545454, -0.403634, -0.782628, 0.557606, -0.474708, -0.441948, 0.533236
0.255888, 0.545454, -0.403634, -0.782628, 0.557606, -0.33861, -0.279286, 0.289546
0.19272, 0.545454, -0.403634, -0.782628, 0.557606, -0.429346, -0.441948, 0.533236
0.1606, 0.575758, -0.403634, -0.782628, 0.557606, -0.483858, -0.452428, 0.57573
0.203426, 0.60606, -0.403634, -0.782628, 0.557606, -0.32474, -0.525742, 0.599194
0.197002, 0.545454, -0.403634, -0.782628, 0.557606, -0.474708, -0.387724, 0.472318
0.179872, 0.575758, -0.403634, -0.782628, 0.557606, -0.393892, -0.398658, 0.394496
0.261242, 0.575758, -0.403634, -0.782628, 0.557606, -0.12398, -0.183604, 0.03203
0.153104, 0.60606, -0.403634, -0.782628, 0.557606, -0.314418, -0.3561, 0.377884
0.147752, 0.60606, -0.403634, -0.782628, 0.557606, -0.413222, -0.208486, 0.302134
0.154176, 0.60606, -0.403634, -0.782628, 0.557606, -0.45746, -0.155612, 0.302134
0.27409, 0.60606, -0.403634, -0.782628, 0.557606, -0.403634, -0.19615, 0.377884
0.280514, 0.515152, -0.403634, -0.782628, 0.557606, -0.465406, 0.00618, 0.182796
0.237688, 0.575758, -0.403634, -0.782628, 0.557606, -0.258938, -0.183604, 0.152848
0.260172, 0.60606, -0.403634, -0.782628, 0.557606, -0.225198, -0.19615, 0.19816
0.267666, 0.60606, -0.403634, -0.782628, 0.557606, -0.18059, -0.302778, 0.138254
0.195932, 0.60606, -0.403634, -0.782628, 0.557606, -0.403634, -0.302778, 0.317978
0.20985, 0.60606, -0.403634, -0.782628, 0.557606, -0.359026, -0.409414, 0.437788
0.158458, 0.60606, -0.403634, -0.782628, 0.557606, -0.403634, -0.302778, 0.377884
0.207708, 0.60606, -0.403634, -0.782628, 0.557606, -0.314418, -0.19615, 0.317978
0.183084, 0.60606, -0.403634, -0.782628, 0.557606, -0.314418, -0.19615, 0.138254
0.132762, 0.60606, -0.403634, -0.782628, 0.557606, -0.359026, -0.249464, 0.258066
0.105996, 0.60606, -0.403634, -0.782628, 0.557606, -0.492856, -0.302778, 0.377884
0.107066, 0.60606, -0.403634, -0.782628, 0.557606, -0.492856, -0.3561, 0.317978
0.185224, 0.60606, -0.403634, -0.782628, 0.557606, -0.403634, -0.249464, 0.19816
0.175588, 0.60606, -0.403634, -0.782628, 0.557606, -0.32474, -0.314238, 0.42096
0.155246, 0.60606, -0.403634, -0.782628, 0.557606, -0.537464, -0.409414, 0.497702
0.158458, 0.60606, -0.403634, -0.782628, 0.557606, -0.403634, -0.3561, 0.377884
0.197002, 0.60606, -0.403634, -0.782628, 0.557606, -0.314418, -0.3561, 0.437788
0.094218, 0.60606, -0.403634, -0.782628, 0.557606, -0.56249, -0.440624, 0.680344
0.294432, 0.60606, -0.403634, -0.782628, 0.557606, -0.269806, -0.302778, 0.138254
0.134904, 0.60606, -0.403634, -0.782628, 0.557606, -0.269806, -0.3561, 0.19816
0.14454, 0.545454, -0.403634, -0.782628, 0.557606, -0.610808, -0.496164, 0.594162
0.184154, 0.545454, -0.403634, -0.782628, 0.557606, -0.383978, -0.225062, 0.289546
0.099572, 0.575758, -0.403634, -0.782628, 0.557606, -0.348904, -0.291134, 0.213264
0.362956, 0.60606, -0.403634, -0.782628, 0.557606, -0.135976, -0.19615, 0.258066
0.185224, 0.60606, -0.403634, -0.782628, 0.557606, -0.492856, -0.19615, 0.317978
0.182012, 0.60606, -0.403634, -0.782628, 0.557606, -0.46653, -0.377948, 0.6401
-0.249464, 0.60606, -0.739926, -1, 1, -0.225198, -0.302778, 0.258066
-0.252676, 0.575758, -0.739926, -1, 1, -0.303922, -0.237366, 0.273672
-0.25696, 0.575758, -0.739926, -1, 1, -0.303922, -0.237366, 0.273672
-0.206638, 0.545454, -0.739926, -1, 1, -0.33861, -0.333508, 0.350464
-0.223768, 0.545454, -0.739926, -1, 1, -0.202516, -0.170846, 0.106774
-0.3212, 0.575758, -0.739926, -1, 1, -0.438874, -0.344896, 0.394496
-0.198072, 0.545454, -0.739926, -1, 1, -0.33861, -0.279286, 0.289546
-0.231264, 0.545454, -0.739926, -1, 1, -0.247878, -0.387724, 0.22862
-0.215204, 0.636364, -0.739926, -1, 1, -0.32474, -0.525742, 0.599194
-0.207708, 0.575758, -0.739926, -1, 1, -0.303922, -0.237366, 0.213264
-0.248394, 0.545454, -0.739926, -1, 1, -0.33861, -0.333508, 0.350464
-0.270878, 0.666666, -0.739926, -1, 1, -0.51041, -0.692602, 0.816884
-0.263384, 0.545454, -0.739926, -1, 1, -0.33861, -0.333508, 0.289546
-0.156316, 0.545454, -0.739926, -1, 1, -0.157148, -0.441948, 0.22862
-0.279444, 0.545454, -0.739926, -1, 1, -0.383978, -0.441948, 0.472318
-0.179872, 0.575758, -0.739926, -1, 1, -0.21395, -0.12984, 0.152848
-0.335118, 0.575758, -0.739926, -1, 1, -0.438874, -0.559952, 0.57573
-0.406852, 0.60606, -0.739926, -1, 1, -0.537464, -0.3561, 0.497702
-0.366168, 0.636364, -0.739926, -1, 1, -0.45746, -0.155612, 0.302134
-0.364026, 0.60606, -0.739926, -1, 1, -0.359026, -0.19615, 0.258066
-0.300856, 0.60606, -0.739926, -1, 1, -0.314418, -0.142828, 0.19816
-0.380086, 0.60606, -0.739926, -1, 1, -0.448248, -0.249464, 0.317978
-0.335118, 0.60606, -0.739926, -1, 1, -0.403634, -0.089514, 0.138254
-0.331906, 0.60606, -0.739926, -1, 1, -0.403634, -0.249464, 0.317978
-0.332976, 0.60606, -0.739926, -1, 1, -0.359026, -0.462728, 0.497702
-0.328694, 0.60606, -0.739926, -1, 1, -0.314418, -0.19615, 0.317978
-0.255888, 0.60606, -0.739926, -1, 1, -0.091368, 0.12375, -0.161288
-0.32334, 0.60606, -0.739926, -1, 1, -0.314418, -0.19615, 0.138254
-0.374732, 0.60606, -0.739926, -1, 1, -0.492856, -0.249464, 0.317978
-0.324412, 0.60606, -0.739926, -1, 1, -0.492856, -0.249464, 0.317978
-0.326552, 0.60606, -0.739926, -1, 1, -0.492856, -0.249464, 0.317978
-0.382226, 0.60606, -0.739926, -1, 1, -0.492856, -0.3561, 0.437788
-0.391862, 0.69697, -0.739926, -1, 1, -0.214314, -0.700702, 0.563452
-0.187366, 0.636364, -0.739926, -1, 1, -0.280502, -0.155612, 0.12389
-0.332976, 0.60606, -0.739926, -1, 1, -0.269806, -0.3561, 0.19816
-0.346896, 0.545454, -0.739926, -1, 1, -0.520078, -0.496164, 0.594162
-0.358672, 0.545454, -0.739926, -1, 1, -0.610808, -0.550388, 0.655082
-0.316916, 0.545454, -0.739926, -1, 1, -0.474708, -0.333508, 0.350464
-0.352248, 0.60606, -0.739926, -1, 1, -0.403634, -0.249464, 0.258066
-0.27516, 0.60606, -0.739926, -1, 1, -0.225198, 0.017122, -0.04147
-0.271948, 0.545454, -0.739926, -1, 1, -0.157148, -0.333508, 0.1677
-0.476446, 0.727272, -0.739926, -1, 1, -0.311538, -0.65708, 0.546012
0.186296, 0.60606, -0.225198, -0.302778, 0.258066, -0.280502, -0.314238, 0.242716
0.249464, 0.575758, -0.225198, -0.302778, 0.258066, -0.034014, -0.12984, -0.149202
0.153104, 0.575758, -0.225198, -0.302778, 0.258066, -0.438874, -0.291134, 0.334088
0.281584, 0.60606, -0.225198, -0.302778, 0.258066, -0.236258, -0.155612, 0.12389
0.235546, 0.545454, -0.225198, -0.302778, 0.258066, -0.33861, -0.333508, 0.350464
0.234476, 0.575758, -0.225198, -0.302778, 0.258066, -0.348904, -0.237366, 0.213264
0.117774, 0.575758, -0.225198, -0.302778, 0.258066, -0.483858, -0.398658, 0.454906
0.2591, 0.575758, -0.225198, -0.302778, 0.258066, -0.034014, -0.344896, 0.213264
0.235546, 0.545454, -0.225198, -0.302778, 0.258066, -0.247878, -0.387724, 0.22862
0.24197, 0.545454, -0.225198, -0.302778, 0.258066, -0.383978, -0.441948, 0.533236
0.231264, 0.545454, -0.225198, -0.302778, 0.258066, -0.33861, -0.441948, 0.472318
0.27302, 0.545454, -0.225198, -0.302778, 0.258066, -0.429346, -0.387724, 0.472318
0.255888, 0.545454, -0.225198, -0.302778, 0.258066, -0.474708, -0.387724, 0.472318
0.127408, 0.575758, -0.225198, -0.302778, 0.258066, -0.483858, -0.452428, 0.515322
0.154176, 0.575758, -0.225198, -0.302778, 0.258066, -0.393892, -0.613722, 0.515322
0.271948, 0.575758, -0.225198, -0.302778, 0.258066, -0.393892, -0.559952, 0.515322
0.250536, 0.545454, -0.225198, -0.302778, 0.258066, -0.111786, -0.387724, 0.350464
0.218416, 0.545454, -0.225198, -0.302778, 0.258066, -0.33861, -0.333508, 0.350464
0.207708, 0.575758, -0.225198, -0.302778, 0.258066, -0.303922, -0.613722, 0.454906
0.186296, 0.60606, -0.225198, -0.302778, 0.258066, -0.314418, -0.3561, 0.377884
0.171306, 0.60606, -0.225198, -0.302778, 0.258066, -0.413222, -0.208486, 0.302134
0.295504, 0.60606, -0.225198, -0.302778, 0.258066, -0.403634, -0.19615, 0.377884
0.223768, 0.575758, -0.225198, -0.302778, 0.258066, -0.258938, -0.237366, 0.213264
0.171306, 0.60606, -0.225198, -0.302778, 0.258066, -0.359026, -0.19615, 0.258066
0.253748, 0.60606, -0.225198, -0.302778, 0.258066, -0.18059, -0.302778, 0.138254
0.203426, 0.60606, -0.225198, -0.302778, 0.258066, -0.403634, -0.249464, 0.317978
0.1788, 0.60606, -0.225198, -0.302778, 0.258066, -0.492856, -0.409414, 0.497702
0.195932, 0.60606, -0.225198, -0.302778, 0.258066, -0.492856, -0.3561, 0.437788
0.132762, 0.60606, -0.225198, -0.302778, 0.258066, -0.492856, -0.302778, 0.377884
0.211992, 0.60606, -0.225198, -0.302778, 0.258066, -0.359026, -0.302778, 0.258066
0.13062, 0.60606, -0.225198, -0.302778, 0.258066, -0.45746, -0.261364, 0.302134
0.186296, 0.60606, -0.225198, -0.302778, 0.258066, -0.403634, -0.249464, 0.19816
0.156316, 0.60606, -0.225198, -0.302778, 0.258066, -0.448248, -0.249464, 0.258066
0.155246, 0.60606, -0.225198, -0.302778, 0.258066, -0.214314, -0.700702, 0.563452
0.179872, 0.60606, -0.225198, -0.302778, 0.258066, -0.314418, -0.409414, 0.317978
0.215204, 0.60606, -0.225198, -0.302778, 0.258066, -0.269806, -0.19615, 0.19816
0.153104, 0.545454, -0.225198, -0.302778, 0.258066, -0.56544, -0.496164, 0.594162
0.179872, 0.545454, -0.225198, -0.302778, 0.258066, -0.383978, -0.225062, 0.289546
0.118844, 0.575758, -0.225198, -0.302778, 0.258066, -0.348904, -0.291134, 0.213264
0.137044, 0.60606, -0.225198, -0.302778, 0.258066, -0.359026, -0.249464, 0.258066
0.175588, 0.60606, -0.225198, -0.302778, 0.258066, -0.091368, -0.302778, 0.138254
-0.028908, 0.60606, -0.225198, -0.302778, 0.258066, -0.458868, -0.521122, 0.569016
0.244112, 0.60606, 0.08707, -0.142828, 0.018436, -0.18059, -0.249464, 0.19816
0.384368, 0.60606, 0.08707, -0.142828, 0.018436, -0.269806, -0.089514, 0.19816
0.408994, 0.60606, 0.08707, -0.142828, 0.018436, -0.103536, -0.208486, 0.12389
0.295504, 0.575758, 0.08707, -0.142828, 0.018436, -0.348904, -0.237366, 0.273672
0.319058, 0.575758, 0.08707, -0.142828, 0.018436, -0.348904, -0.237366, 0.213264
0.314776, 0.60606, 0.08707, -0.142828, 0.018436, -0.269806, -0.249464, 0.19816
0.319058, 0.545454, 0.08707, -0.142828, 0.018436, -0.474708, -0.441948, 0.533236
0.270878, 0.545454, 0.08707, -0.142828, 0.018436, -0.383978, -0.387724, 0.472318
0.30621, 0.545454, 0.08707, -0.142828, 0.018436, -0.383978, -0.441948, 0.41139
0.30514, 0.545454, 0.08707, -0.142828, 0.018436, -0.33861, -0.441948, 0.472318
0.356532, 0.60606, 0.08707, -0.142828, 0.018436, -0.32474, -0.525742, 0.599194
0.392934, 0.545454, 0.08707, -0.142828, 0.018436, -0.383978, -0.441948, 0.533236
0.286938, 0.575758, 0.08707, -0.142828, 0.018436, -0.393892, -0.398658, 0.394496
0.24304, 0.575758, 0.08707, -0.142828, 0.018436, -0.393892, -0.613722, 0.515322
0.326552, 0.545454, 0.08707, -0.142828, 0.018436, -0.474708, -0.441948, 0.533236
0.340472, 0.545454, 0.08707, -0.142828, 0.018436, -0.293246, -0.225062, 0.22862
0.300856, 0.545454, 0.08707, -0.142828, 0.018436, -0.33861, -0.333508, 0.289546
0.38865, 0.545454, 0.08707, -0.142828, 0.018436, -0.157148, -0.441948, 0.22862
0.314776, 0.545454, 0.08707, -0.142828, 0.018436, -0.383978, -0.496164, 0.533236
0.252676, 0.60606, 0.08707, -0.142828, 0.018436, -0.413222, -0.208486, 0.302134
0.330836, 0.60606, 0.08707, -0.142828, 0.018436, -0.269806, -0.142828, 0.138254
0.266596, 0.60606, 0.08707, -0.142828, 0.018436, -0.314418, -0.142828, 0.19816
0.278372, 0.575758, 0.08707, -0.142828, 0.018436, -0.303922, -0.398658, 0.394496
0.28908, 0.60606, 0.08707, -0.142828, 0.018436, -0.314418, -0.142828, 0.19816
0.359744, 0.60606, 0.08707, -0.142828, 0.018436, -0.225198, -0.19615, 0.19816
0.268736, 0.575758, 0.08707, -0.142828, 0.018436, -0.258938, -0.237366, 0.213264
0.199144, 0.60606, 0.08707, -0.142828, 0.018436, -0.448248, -0.462728, 0.497702
0.357602, 0.60606, 0.08707, -0.142828, 0.018436, -0.091368, 0.12375, -0.161288
0.2591, 0.60606, 0.08707, -0.142828, 0.018436, -0.359026, -0.302778, 0.317978
0.288008, 0.60606, 0.08707, -0.142828, 0.018436, -0.492856, -0.3561, 0.437788
0.229122, 0.60606, 0.08707, -0.142828, 0.018436, -0.448248, -0.302778, 0.377884
0.186296, 0.60606, 0.08707, -0.142828, 0.018436, -0.634426, -0.208486, 0.42096
0.206638, 0.60606, 0.08707, -0.142828, 0.018436, -0.590188, -0.261364, 0.361542
0.19486, 0.60606, 0.08707, -0.142828, 0.018436, -0.537464, -0.3561, 0.437788
0.246252, 0.60606, 0.08707, -0.142828, 0.018436, -0.403634, -0.19615, 0.258066
0.297644, 0.60606, 0.08707, -0.142828, 0.018436, -0.32474, -0.314238, 0.42096
0.247324, 0.60606, 0.08707, -0.142828, 0.018436, -0.403634, -0.3561, 0.377884
0.381156, 0.545454, 0.08707, -0.142828, 0.018436, -0.293246, -0.279286, 0.350464
0.377944, 0.60606, 0.08707, -0.142828, 0.018436, -0.280502, -0.155612, 0.12389
0.25696, 0.60606, 0.08707, -0.142828, 0.018436, -0.314418, -0.3561, 0.258066
0.396146, 0.60606, 0.08707, -0.142828, 0.018436, -0.269806, -0.302778, 0.138254
0.416488, 0.60606, 0.08707, -0.142828, 0.018436, -0.147774, -0.155612, 0.183308
0.277302, 0.575758, 0.08707, -0.142828, 0.018436, -0.438874, -0.398658, 0.334088
0.276232, 0.575758, 0.08707, -0.142828, 0.018436, -0.348904, -0.291134, 0.213264
0.334048, 0.545454, 0.08707, -0.142828, 0.018436, -0.474708, -0.279286, 0.472318
0.229122, 0.545454, 0.08707, -0.142828, 0.018436, -0.474708, -0.333508, 0.350464
0.260172, 0.60606, 0.08707, -0.142828, 0.018436, -0.403634, -0.249464, 0.258066
0.302998, 0.60606, 0.08707, -0.142828, 0.018436, -0.225198, 0.017122, -0.04147
0.357602, 0.60606, 0.08707, -0.142828, 0.018436, -0.091368, -0.19615, 0.078342
0.228052, 0.575758, 0.08707, -0.142828, 0.018436, -0.438874, -0.50619, 0.515322
0.22698, 0.60606, 0.08707, -0.142828, 0.018436, -0.359026, -0.249464, 0.258066
0.268736, 0.60606, 0.08707, -0.142828, 0.018436, -0.091368, -0.302778, 0.138254
-0.019272, 0.60606, 0.08707, -0.142828, 0.018436, -0.501352, -0.622678, 0.683126
0.021414, 0.60606, 0.08707, -0.142828, 0.018436, -0.656904, -0.91506, 0.893862
0.294432, 0.575758, 0.010974, -0.183604, -0.028386, -0.393892, -0.237366, 0.273672
0.320128, 0.575758, 0.010974, -0.183604, -0.028386, -0.303922, -0.237366, 0.273672
0.301928, 0.575758, 0.010974, -0.183604, -0.028386, -0.393892, -0.291134, 0.334088
0.331906, 0.575758, 0.010974, -0.183604, -0.028386, -0.269806, -0.249464, 0.19816
0.279444, 0.545454, 0.010974, -0.183604, -0.028386, -0.33861, -0.387724, 0.350464
0.315846, 0.575758, 0.010974, -0.183604, -0.028386, -0.528846, -0.398658, 0.515322
0.297644, 0.545454, 0.010974, -0.183604, -0.028386, -0.429346, -0.441948, 0.533236
0.300856, 0.545454, 0.010974, -0.183604, -0.028386, -0.474708, -0.441948, 0.533236
0.304068, 0.545454, 0.010974, -0.183604, -0.028386, -0.429346, -0.441948, 0.533236
0.373662, 0.545454, 0.010974, -0.183604, -0.028386, -0.429346, -0.441948, 0.472318
0.334048, 0.575758, 0.010974, -0.183604, -0.028386, -0.483858, -0.559952, 0.57573
0.300856, 0.575758, 0.010974, -0.183604, -0.028386, -0.348904, -0.559952, 0.515322
0.297644, 0.575758, 0.010974, -0.183604, -0.028386, -0.393892, -0.398658, 0.394496
0.308352, 0.545454, 0.010974, -0.183604, -0.028386, -0.474708, -0.441948, 0.533236
